TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
ERG,SCP2,prostate,"DMSO | ERG ChIP-Seq - Rep 1, JQI | ERG ChIP-Seq - Rep 2, ERG ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, DMSO | ERG ChIP-Seq - Rep 2, ERG IP - Rep 1, ERG IP | R1881, ERG ChIP-Seq",,,
E2F1,SCP2,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3",,,
HES6,SCP2,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3",,,
CEBPB,SCP2,leukocytes,"CEBPB IP, CEBPB IP - K562 cells, CEBPB IP| oxLDL  - Rep 207, CEBPB IP - GM12878 cells, CEBPB ChIP-Seq - K562, CEBPB IP - Rep 204, CEBPB IP | oxLDL  - Rep 208, CEBPB IP - Rep 203, CEBPB IP - HL-60 cells, Rep 2 , CEBPB IP - HL-60 cells, Rep 1 , CEBPB IP - Rep 201, CEBPB IP | oxLDL  - Rep 205",,,
TBP,SCP2,leukocytes,"TBP IP - K562 cells, TBP IP - GM12878 cells",,,
CTCF,SCP2,hspcs,"CTCF IP - HSPCs, Rep 1, CTCF IP - HSPCs, Rep 2",,,
CTCF,SCP2,liver,"CTCF IP, CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 2 , CTCF IP - HepG2 cells, Rep 1 ",,,
CTCF,SCP2,stemcells,"CTCF IP - Rep 5 , CTCF IP - H1 cells, CTCF IP - Rep 4 , CTCF IP - Rep 2 , CTCF IP - Rep 3 , CTCF IP - Rep 1 , CTCF IP - H1 cells , CTCF IP - Rep 6 ",,,
MYC,SCP2,liver,MYC IP,,,
MYC,SCP2,uterus,MYC IP - HeLa cells,,,
HOXA6,SCP2,colon,HOXA6 IP ,,,
REST,SCP2,cns,"REST IP - SK cells, REST IP - SK-N-SH cells, REST IP - PFSK1 cells, Rep 2, REST IP - PFSK-N-SH cells1 cells, Rep 1",,,
SRF,SCP2,uterus,SRF IP - ECC1 cells,,,
CEBPB,SCP2,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP - HepG2 cells, CEBPB IP | FORSK - HepG2 cells",,,
JUN,SCP2,leukocytes,"JUN IP - K562 cells, Rep 2, JUN IP | IFNA1-13 - 30 min , JUN IP - K562 cells, Rep 1",,,
RELA,SCP2,adiposetissue,"RELA IP, RELA IP",,,
TP53,SCP2,bone,"TP53 IP - Rep 2, TP53 IP - Rep 1",,,
MAX,SCP2,uterus,"MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2",,,
CTCF,SCP2,skin,"CTCF IP - NHDF cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - HFFC cells, Rep 1 , CTCF IP - AG09309 cells, Rep 2 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 3 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - BJ cells, Rep 1 , CTCF IP - NHEK cells , CTCF IP - AG04449 cells, Rep 2 ",,,
JQ1,SCP2,prostate,JQI | ERG ChIP-Seq - Rep 2,,,
E2F1,SCP2,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP",,,
GABPA,SCP2,prostate,"GABPA IP | R1881, GABPA IP - Rep 2, GABPA IP - Rep 1",,,
R1881,SCP2,prostate,"GABPA IP | R1881, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, ERG IP | R1881",,,
CREB1,SCP2,prostate,"CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2",,,
MAX,SCP2,leukocytes,"MAX IP - K562 cells, Rep 2, MAX IP - GM12878 cells, MAX IP - NB4 cells, MAX IP - K562 cells",,,
SIX2,SCP2,kidney,"SIX2 IP - 17 weeks, Rep 1",,,
CTCF,SCP2,sensory,"CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 ",,,
SIX5,SCP2,leukocytes,"SIX5 IP - GM12878 cells, SIX5 IP - K562 cells, Rep 2",,,
NFATC1,SCP2,leukocytes,NFATC1 IP - GM12878 cells,,,
YY1,SCP2,leukocytes,"YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12878 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12891 cells",,,
CEBPB,SCP2,lung,"CEBPB IP - A549 cells, CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90",,,
ELF1,SCP2,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
YY1,SCP2,cns,"YY1 IP | ATRA - SK-N-SH cells, YY1 IP - SK-N-SH cells",,,
ATRA,SCP2,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
CTCF,SCP2,heart,"CTCF IP - myocytes cells, Rep 2 , CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 ",,,
STAT3,SCP2,leukocytes,"STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY7, STAT3 IP - SU-DHL-4, STAT3 IP - OCI-LY10, STAT3 IP - OCI-LY19, STAT3 IP - U-2932",,,
FOXA1,SCP2,mammarygland,"FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2",,,
ELK4,SCP2,uterus,"ELK4 IP - HeLa cells, ELK4 IP - HeLa, Rep 1",,,
ELF1,SCP2,liver,ELF1 IP - HepG2 cells,,,
FOXA2,SCP2,stemcells,"FOXA2 IP - ES D5, FOXA2 IP - ES D7, FOXA2 IP - ES D2",,,
STAT3,SCP2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 2, STAT3 IP | 4HT - MCF10 cells, 12 h",,,
4HT,SCP2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 4 h, STAT3 IP | 4HT - MCF10 cells, 12 h, MYC IP | 4HT - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h",,,
FOXA1,SCP2,prostate,"FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, GATA2 KD  | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 KD | GATA2 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CON KD  | FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, POU2F1 KD + DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq",,,
NANOG,SCP2,stemcells,NANOG IP - H1 cells,,,
GABPA,SCP2,leukocytes,"GABPA IP - GM12878 cells, Rep 2 , GABPA IP - GM12878 cells, GABPA IP - Jurkat, Rep 2, GABPA IP - K562 cells, GABPA IP - HL cells, GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 5 , GABPA IP - GM12878 cells, Rep 3 , GABPA IP - GM12878 cells, Rep 1 , GABPA IP - GM12878 cells, Rep 4 ",,,
YY1,SCP2,liver,YY1 IP - HepG2 cells,,,
BICALU,SCP2,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3",,,
DHT,SCP2,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | TCF7L2 ChIP-Seq, DHT | MYC ChIP-Seq",,,
MYB,SCP2,leukocytes,"MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 5, MYB IP - MOLT3, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2",,,
TP53,SCP2,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7",,,
ZNF143,SCP2,leukocytes,"ZNF143 IP - K562 cells, ZNF143 IP - GM12878 cells",,,
MAX,SCP2,lung,MAX IP - A549 cells,,,
ZEB1,SCP2,liver,ZEB1 IP - HepG2 cells,,,
SPI1,SCP2,leukocytes,"SPI1 IP, ROSI | SPI1 ChIP-Seq, SPI1 IP - U-937 cells, Rep 5 , SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP - U-937 cells, Rep 1 , SPI1 IP, SPI1 IP - K562 cells, SPI1 IP, SPI1 IP - HL cells, SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP",,,
CTCF,SCP2,kidney,"CTCF IP - HRE cells, Rep 2 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 ",,,
SP1,SCP2,liver,SP1 IP - HepG2 cells,,,
ZBTB7A,SCP2,liver,ZBTB7A IP - HepG2 cells,,,
CTCF,SCP2,colon,"CTCF IP - Caco , CTCF IP - Rep 2 , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - HCT116 cells, CTCF IP - HCT116 cells, Rep 1 , CTCF IP - Caco-2 cells, Rep 1 ",,,
GATA1,SCP2,hspcs,"GATA1 IP - Rep 1, GATA1 IP - Rep 3",,,
GABPA,SCP2,liver,"GABPA IP, GABPA IP - MCF7 cells, GABPA IP, GABPA IP, GABPA IP - HepG2 cells",,,
E2F6,SCP2,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
MYC,SCP2,mammarygland,"MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells",,,
ROSI,SCP2,leukocytes,ROSI | SPI1 ChIP-Seq,,,
17BE2,SCP2,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
CTCF,SCP2,cns,"CTCF IP - SK-N-SH cells , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK cells, CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - NHA cells , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 2 ",,,
MAFK,SCP2,lung,MAFK IP - IMR cells,,,
CTCF,SCP2,mammarygland,"CTCF IP - T47D cells, CTCF IP - HMEC cells, Rep 1 , CTCF IP - HMEC cells , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMEC cells, Rep 2 , CTCF IP - MCF7 cells",,,
CTCF,SCP2,vasculature,"CTCF IP - HUVEC cells , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - AoAFC cells, Rep 1 ",,,
TCF7L2,SCP2,mammarygland,"DHT | TCF7L2 ChIP-Seq, TCF7L2 ChIP-Seq",,,
ZEB1,SCP2,leukocytes,ZEB1 IP - GM12878 cells,,,
GATA3,SCP2,cns,GATA3 IP - SK-N-SH cells,,,
SP1,SCP2,stemcells,SP1 IP - H1 cells,,,
NFYB,SCP2,leukocytes,NFYB IP - GM12878 cells,,,
CREB1,SCP2,lung,CREB1 IP | DEX - A549 cells,,,
DEX,SCP2,lung,"CREB1 IP | DEX - A549 cells, USF1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells, FOXA1 IP | DEX - A549 cells",,,
CEBPB,SCP2,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP - H1 cells, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
USF1,SCP2,cns,"USF1 IP | ATRA - SK-N-SH cells, USF1 IP - SK-N-SH cells",,,
ZNF143,SCP2,uterus,ZNF143 IP - HeLa cells,,,
JUN,SCP2,uterus,JUN IP - HeLa cells,,,
REST,SCP2,leukocytes,"REST IP - GM12878 cells, Rep 1, REST IP - K562 cells, REST IP - GM12878 cells, Rep 14 , REST IP - HL60 cells",,,
GATA3,SCP2,mammarygland,GATA3 IP - MCF7 cells,,,
MAZ,SCP2,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells",,,
CTCF,SCP2,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 ",,,
MAFK,SCP2,leukocytes,MAFK IP - K562 cells,,,
BHLHE40,SCP2,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells",,,
STAT1,SCP2,leukocytes,"STAT1 IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2, STAT1 IP - Rep 6",,,
IFNG,SCP2,leukocytes,"STAT1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, MYC IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 2, STAT1 IP - Rep 6",,,
GABPA,SCP2,uterus,GABPA IP - HeLa cells,,,
CTCF,SCP2,lung,"CTCF IP - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - SAEC cells, Rep 1 , CTCF IP - NHLF cells , CTCF IP - WI-38 cells, Rep 1 , CTCF IP - HPF cells, Rep 1 , CTCF IP - A549 cells, Rep 1 , CTCF IP - IMR cells, CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF ChIP-Seq - A549, CTCF IP - WI-38 cells, Rep 2 , CTCF IP | DEX - A549 cells , CTCF IP - NHLF cells , CTCF IP | DEX - A549 cells, CTCF IP - A549 cells, Rep 2 , CTCF IP - A549 cells",,,
ELF3,SCP2,pancreas,"ELF3 IP, ELF3 IP | KLF5 KO, ELF3 IP",,,
MAZ,SCP2,uterus,MAZ IP - HeLa cells,,,
RELA,SCP2,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP - IVD Th1 cells, PIA, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells",,,
BAY082,SCP2,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
CREB1,SCP2,liver,"CREB1 IP - HepG2 cells, CREB1 IP, CREB1 IP",,,
ATF2,SCP2,leukocytes,ATF2 IP - GM12878 cells,,,
POU2F2,SCP2,leukocytes,"POU2F2 IP - GM12878 cells, POU2F2 IP | POU2F2 Mut OE",,,
EBF1,SCP2,leukocytes,EBF1 IP - GM12878 cells,,,
MYC,SCP2,leukocytes,"MYC IP | IFNA1 - K562 cells, 30 min, MYC IP - NB4 cells, MYC IP | IFNA1 - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP - K562 cells, Rep 1, MYC IP - K562 cells, Rep 2",,,
IFNA1,SCP2,leukocytes,"MYC IP | IFNA1 - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, JUN IP | IFNA1-13 - 30 min , IRF1 IP | IFNA1-13 - K562 cells, 6 h, STAT2 IP | IFNA1-13 - K562 cells, 30 min",,,
JUND,SCP2,leukocytes,JUND IP - K562 cells,,,
MEF2B,SCP2,kidney,MEF2B IP | MEF2B OE - Rep 2,,,
ZNF384,SCP2,leukocytes,ZNF384 IP - K562 cells,,,
GATA2,SCP2,prostate,"GATA2 KD  | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq",,,
BATF,SCP2,leukocytes,BATF IP - GM12878 cells,,,
MXI1,SCP2,liver,MXI1 IP - HepG2 cells,,,
KLF11,SCP2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2",,,
ROSI,SCP2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
CTCF,SCP2,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 ",,,
CTCF,SCP2,uterus,"CTCF IP - ECC1 cells, CTCF IP - HeLa cells ",,,
TCF21,SCP2,vasculature,"TCF21 IP, TCF21 IP, TCF21 IP, TCF21 IP",,,
ELF1,SCP2,colon,ELF1 IP - HCT116 cells,,,
ZNF143,SCP2,stemcells,ZNF143 IP - H1 cells,,,
ELF1,SCP2,cns,ELF1 IP - SK-N-SH cells,,,
CEBPB,SCP2,colon,"CEBPB IP, CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3",,,
PBX3,SCP2,leukocytes,PBX3 IP - GM12878 cells,,,
JUND,SCP2,uterus,JUND IP - HeLa cells,,,
MAFK,SCP2,uterus,MAFK IP - HeLa cells,,,
MAX,SCP2,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells, MAX IP - HepG2 cells",,,
CEBPB,SCP2,bone,CEBPB IP,,,
SRF,SCP2,stemcells,"SRF IP - Rep 7 , SRF IP - Rep 5 , SRF IP - Rep 4 , SRF IP - Rep 6 , SRF IP - H1 cells",,,
ARID3A,SCP2,liver,ARID3A IP - HepG2 cells,,,
CEBPB,SCP2,uterus,"CEBPB IP - ECC1 cells, CEBPB ChIP-Seq - HeLaS3",,,
EGR1,SCP2,leukocytes,EGR1 IP - K562 cells,,,
BARX1,SCP2,colon,BARX1 IP - Rep 1 ,,,
GATA2,SCP2,hspcs,GATA2 IP,,,
CTCF,SCP2,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0",,,
FOSL2,SCP2,cns,FOSL2 IP - SK-N-SH cells,,,
BACH1,SCP2,stemcells,BACH1 IP - H1 cells,,,
TNF,SCP2,leukocytes,"RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells",,,
USF1,SCP2,lung,"USF1 IP - A549 cells, Rep 2, USF1 IP | DEX - A549 cells",,,
DHT,SCP2,prostate,"DHT | FOXA1 ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, POU2F1 KD + DHT | FOXA1 ChIP-Seq",,,
FOXA2,SCP2,liver,FOXA2 IP - HepG2 cells,,,
HMGN3,SCP2,leukocytes,HMGN3 IP - K562 cells,,,
YY1,SCP2,lung,YY1 IP - A549 cells,,,
CREB1,SCP2,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells",,,
TEAD4,SCP2,leukocytes,TEAD4 IP - K562 cells,,,
SRF,SCP2,leukocytes,"SRF IP - K562 cells, SRF IP - SK-N-SH cells, SRF IP - GM12878 cells, Rep 2",,,
ZNF84,SCP2,colon,ZNF84 IP ,,,
MXI1,SCP2,cns,MXI1 IP - SK-N-SH cells ,,,
TCF3,SCP2,leukocytes,TCF3 IP - GM12878 cells,,,
CUX1,SCP2,leukocytes,"CUX1 IP - GM12878 cells, CUX1 IP - K562 cells",,,
MXI1,SCP2,uterus,MXI1 IP - HeLa cells,,,
FOS,SCP2,mammarygland,"FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 36 h",,,
MTA3,SCP2,leukocytes,MTA3 IP - GM12878 cells,,,
AR,SCP2,prostate,AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq,,,
REST,SCP2,stemcells,"REST IP - H1 cells, Rep 1",,,
IRF1,SCP2,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
RUNX1,SCP2,hspcs,"RUNX1, RUNX1 IP",,,
UBTF,SCP2,leukocytes,UBTF IP - K562 cells,,,
TEAD4,SCP2,uterus,TEAD4 IP - ECC1 cells,,,
IRF1,SCP2,pancreas,IRF1 IP,,,
TEAD4,SCP2,cns,TEAD4 IP - SK-N-SH cells,,,
JUN,SCP2,colon,JUN IP ,,,
DEX,SCP2,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1",,,
MYC,SCP2,bone,MYC IP,,,
FORSK,SCP2,liver,CEBPB IP | FORSK - HepG2 cells,,,
TAL1,SCP2,leukocytes,"TAL1 IP - K562 cells, TAL1 IP - MOLT3",,,
IRF1,SCP2,colon,IRF1 IP ,,,
TCF12,SCP2,leukocytes,TCF12 IP - GM12878 cells,,,
RBPJ,SCP2,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE",,,
COMPE,SCP2,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE",,,
ELK1,SCP2,uterus,ELK1 IP - HeLa cells,,,
GATA2,SCP2,leukocytes,GATA2 IP - K562 cells,,,
MEF2A,SCP2,leukocytes,"MEF2A IP - GM12878 cells, MEF2A IP - K562 cells",,,
GTF2F1,SCP2,uterus,GTF2F1 IP - HeLa cells,,,
ARID3A,SCP2,leukocytes,ARID3A IP - K562 cells,,,
MXI1,SCP2,leukocytes,"MXI1 IP - GM12878 cells, MXI1 IP - K562 cells",,,
REST,SCP2,lung,REST IP - A549 cells,,,
KLF5,SCP2,pancreas,"ELF3 IP | KLF5 KO, FOXA1 IP | KLF5 KO",,,
CTCF,SCP2,erythroidlineage,"CTCF IP - Erythroid cells, Rep 2, CTCF IP - Erythroid cells, Rep 1",,,
JUND,SCP2,lung,JUND IP - A549 cells,,,
HEY1,SCP2,leukocytes,HEY1 IP - K562 cells,,,
STAT3,SCP2,uterus,STAT3 IP - HeLa cells,,,
ATF1,SCP2,leukocytes,ATF1 IP - K562 cells,,,
SP1,SCP2,leukocytes,SP1 IP - GM12878 cells,,,
SMAD1,SCP2,hspcs,SMAD1 IP - Rep 3,,,
ATF3,SCP2,colon,ATF3 IP - HCT116 cells,,,
MAX,SCP2,stemcells,MAX IP - H1 cells,,,
USF1,SCP2,uterus,USF1 IP - ECC1 cells,,,
MAFK,SCP2,liver,"MAFK IP - HepG2 cells, Rep 2, MAFK IP - HepG2 cells, Rep 1",,,
E2F4,SCP2,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
