TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
GLI2,KDSR,colon,GLI2 IP ,,,
USF1,KDSR,liver,USF1 IP - HepG2 cells,,,
REST,KDSR,lung,REST IP - A549 cells,,,
PIAS1,KDSR,prostate,PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1,,,
SATB1,KDSR,liver,SATB1 IP,,,
CREB1,KDSR,prostate,"CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP",,,
CEBPB,KDSR,uterus,CEBPB ChIP-Seq - HeLaS3,,,
HIF1A,KDSR,bone,HIF1A IP,,,
MYB,KDSR,leukocytes,"MYB IP - MOLT3, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 3",,,
RELA,KDSR,adiposetissue,"RELA IP, RELA IP, RELA IP",,,
IRF1,KDSR,colon,IRF1 IP ,,,
FOXP1,KDSR,prostate,DHT | FOXP1 ChIP-Seq,,,
DHT,KDSR,prostate,"DHT | FOXP1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h",,,
BCL3,KDSR,lung,BCL3 IP - A549 cells,,,
CREB1,KDSR,stemcells,CREB1 IP - H1 cells,,,
GATA2,KDSR,prostate,"GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 2, GATA2 KD  | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq",,,
SIX2,KDSR,kidney,"SIX2 IP - 17 weeks, Rep 1, SIX2 IP - 17 weeks, Rep 2",,,
TP53,KDSR,bone,"TP53 IP - Rep 2, TP53 IP | NUTL3 - SJSA-1, TP53 IP | TP53EE/RR OE, TP53 IP - SJSA1, TP53 IP | NUTL3",,,
EGR1,KDSR,leukocytes,EGR1 IP - K562 cells,,,
AR,KDSR,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
JUND,KDSR,cns,"JUND IP - SK-N-SH cells , JUND IP - SK-N-SH cells",,,
CEBPB,KDSR,leukocytes,"CEBPB IP - HL-60 cells, Rep 1 , CEBPB IP - Rep 204, CEBPB ChIP-Seq - K562, CEBPB IP - Rep 203, CEBPB IP - HL-60 cells, Rep 2 , CEBPB IP",,,
MAX,KDSR,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, MAX IP - K562 cells, Rep 2",,,
YY1,KDSR,cns,"YY1 IP | ATRA - SK-N-SH cells, YY1 IP - SK-N-SH cells",,,
ATRA,KDSR,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
RELA,KDSR,lung,RELA IP | TNF,,,
TNF,KDSR,lung,RELA IP | TNF,,,
CEBPB,KDSR,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP - HepG2 cells, CEBPB IP | FORSK - HepG2 cells",,,
GATA2,KDSR,cns,GATA2 ChIP-Seq SH-SY5Y,,,
E2F1,KDSR,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells",,,
USF1,KDSR,lung,"USF1 IP - A549 cells, Rep 2, USF1 IP - A549 cells, Rep 1, USF1 IP | DEX - A549 cells",,,
E2F6,KDSR,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
ZEB1,KDSR,liver,ZEB1 IP - HepG2 cells,,,
E2F6,KDSR,uterus,E2F6 IP - HeLa cells,,,
MAX,KDSR,colon,MAX IP - HCT116 cells,,,
FOSL1,KDSR,stemcells,FOSL1 IP - H1 cells,,,
FOSL2,KDSR,lung,FOSL2 IP - A549 cells,,,
YY1,KDSR,leukocytes,"YY1 IP - K562 cells, Rep 1, YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 2",,,
JUND,KDSR,leukocytes,JUND IP - K562 cells,,,
FOSL2,KDSR,liver,FOSL2 IP - HepG2 cells,,,
MXI1,KDSR,liver,MXI1 IP - HepG2 cells,,,
PBX3,KDSR,cns,PBX3 IP - SK-N-SH cells,,,
FOXA1,KDSR,pancreas,"FOXA1 IP, FOXA1 IP, FOXA1 IP | KLF5 KO",,,
YY1,KDSR,stemcells,YY1 IP - H1 cells,,,
GABPA,KDSR,prostate,"GABPA IP - Rep 1, GABPA IP | R1881",,,
GABPA,KDSR,uterus,GABPA IP - HeLa cells,,,
HOXA6,KDSR,colon,HOXA6 IP ,,,
E2F6,KDSR,stemcells,E2F6 IP - H1 cells,,,
JUND,KDSR,uterus,JUND IP - HeLa cells,,,
RUNX1,KDSR,leukocytes,"RUNX1 IP, RUNX1 IP",,,
ZNF384,KDSR,leukocytes,ZNF384 IP - K562 cells,,,
MAX,KDSR,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1",,,
GABPA,KDSR,liver,"GABPA IP - MCF7 cells, GABPA IP - HepG2 cells, GABPA IP",,,
TCF7L2,KDSR,pancreas,TCF7L2 IP,,,
ZNF84,KDSR,colon,ZNF84 IP ,,,
JUND,KDSR,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells",,,
ELF1,KDSR,cns,ELF1 IP - SK-N-SH cells,,,
SRF,KDSR,colon,SRF IP - HCT116 cells,,,
TEAD4,KDSR,liver,TEAD4 IP - HepG2 cells,,,
ZNF263,KDSR,kidney,ZNF263 IP - HEK293 cells,,,
STAT3,KDSR,leukocytes,"STAT3 IP - U-2932, STAT3 IP - OCI-LY19",,,
CPDA,KDSR,mammarygland,JUN IP | CPDA,,,
TBP,KDSR,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
SRF,KDSR,uterus,SRF IP - ECC1 cells,,,
TP53,KDSR,colon,TP53 IP | NUTL3 - HCT-116,,,
USF1,KDSR,cns,"USF1 IP - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
MAX,KDSR,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells, MAX IP - HepG2 cells",,,
TAL1,KDSR,leukocytes,TAL1 IP - MOLT3,,,
FOXA2,KDSR,liver,FOXA2 IP - HepG2 cells,,,
JUN,KDSR,leukocytes,"JUN IP | IFNA1-13 - K562 cells, 6 h, JUN IP - K562 cells, Rep 2",,,
IFNA1,KDSR,leukocytes,"JUN IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
IRF1,KDSR,leukocytes,"IRF1 IP - Rep 2, IRF1 IP - Rep 1, IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP - Rep 3",,,
EGR1,KDSR,uterus,EGR1 IP - ECC1 cells,,,
ETV5,KDSR,colon,ETV5 IP ,,,
TCF12,KDSR,liver,TCF12 IP - HepG2 cells,,,
JUND,KDSR,colon,JUND IP - HCT116 cells,,,
MEF2C,KDSR,leukocytes,MEF2C IP - GM12878 cells,,,
FOXP2,KDSR,cns,"FOXP2 IP - SK cells, FOXP2 IP - PFSK-1 cells",,,
MXI1,KDSR,lung,MXI1 IP - IMR cells,,,
YY1,KDSR,liver,YY1 IP - HepG2 cells,,,
CEBPB,KDSR,colon,"CEBPB IP, CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3",,,
GABPA,KDSR,cns,GABPA IP - SK-N-SH cells,,,
PRDM14,KDSR,stemcells,PRDM14 IP,,,
TP53,KDSR,lung,"TP53 IP - propapoptic, Rep 1",,,
ATF2,KDSR,leukocytes,ATF2 IP - GM12878 cells,,,
KLF5,KDSR,stomach,KLF5 IP - KATOIII,,,
MAFK,KDSR,liver,"MAFK IP - HepG2 cells, Rep 2, MAFK IP - HepG2 cells, Rep 1",,,
GATA3,KDSR,mammarygland,"GATA3 IP - MCF7 cells, GATA3 IP - T47D cells",,,
BACH1,KDSR,stemcells,BACH1 IP - H1 cells,,,
YY1,KDSR,lung,YY1 IP - A549 cells,,,
TCF12,KDSR,cns,TCF12 IP - SK-N-SH cells,,,
GATA3,KDSR,cns,GATA3 IP - SK-N-SH cells,,,
TAL1,KDSR,colon,TAL1 IP ,,,
CDX2,KDSR,colon,"CDX2 IP, CDX2 IP | 125DVD3",,,
SP1,KDSR,stemcells,SP1 IP - H1 cells,,,
SMAD1,KDSR,hspcs,SMAD1 IP - Rep 3,,,
MYC,KDSR,uterus,MYC IP - HeLa cells,,,
HEY1,KDSR,leukocytes,HEY1 IP - K562 cells,,,
JUND,KDSR,vasculature,JUND IP,,,
TCF12,KDSR,uterus,TCF12 IP - ECC1 cells,,,
ELF1,KDSR,liver,ELF1 IP - HepG2 cells,,,
STAT5A,KDSR,leukocytes,STAT5A IP - GM12878 cells,,,
TP53,KDSR,skin,"TP53 IP, TP53 IP - Adriam, TP53 IP",,,
TCF12,KDSR,leukocytes,TCF12 IP - GM12878 cells,,,
ELK4,KDSR,uterus,"ELK4 IP - HeLa cells, ELK4 IP - HeLa, Rep 1",,,
HOXA4,KDSR,colon,HOXA4 IP ,,,
OTX2,KDSR,stemcells,OTX2 IP - Rep 10 ,,,
ATF3,KDSR,colon,"ATF3 IP | CAMPTO, ATF3 IP - HCT116 cells",,,
SP1,KDSR,colon,SP1 IP - HCT116 cells,,,
EGR1,KDSR,stemcells,EGR1 IP - H1 cells,,,
STAT1,KDSR,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,KDSR,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
GATA1,KDSR,hspcs,"GATA1 IP - PBDE cells, Rep 1",,,
MAZ,KDSR,lung,MAZ IP - IMR cells,,,
SRF,KDSR,liver,SRF IP - HepG2 cells,,,
ELF1,KDSR,mammarygland,ELF1 IP - MCF7 cells,,,
RELA,KDSR,colon,RELA IP ,,,
YY1,KDSR,uterus,YY1 IP - ECC1 cells,,,
ATF2,KDSR,stemcells,ATF2 IP - H1 cells,,,
GATA3,KDSR,lung,GATA3 IP - A549 cells,,,
ZBTB7A,KDSR,uterus,ZBTB7A IP - ECC1 cells,,,
ELF1,KDSR,colon,ELF1 IP - HCT116 cells,,,
TP73,KDSR,bone,"TP73 IP - beta isoform, Rep 1, TP73 IP - beta isoform, Rep 2",,,
IKZF1,KDSR,leukocytes,IKZF1 IP - GM12878 cells,,,
ZNF143,KDSR,leukocytes,ZNF143 IP - GM12878 cells,,,
H9,KDSR,leukocytes,"STAT5B IP | H9, Rep 2, STAT5B IP | H9, Rep 2",,,
HEY1,KDSR,liver,HEY1 IP - HepG2 cells,,,
FOXA2,KDSR,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1",,,
BHLHE40,KDSR,liver,BHLHE40 IP - HepG2 cells,,,
MAX,KDSR,stemcells,MAX IP - H1 cells,,,
TFAP4,KDSR,leukocytes,TFAP4 IP - Rep 1,,,
ELK4,KDSR,kidney,"ELK4 IP - HEK293, Rep 1, ELK4 IP - HEK293 cells",,,
HMGN3,KDSR,leukocytes,HMGN3 IP - K562 cells,,,
RUNX1,KDSR,hspcs,RUNX1,,,
NUTL3,KDSR,bone,TP53 IP | NUTL3,,,
CREB1,KDSR,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells",,,
MEF2B,KDSR,kidney,MEF2B IP | MEF2B OE - Rep 2,,,
FORSK,KDSR,liver,CEBPB IP | FORSK - HepG2 cells,,,
IRF4,KDSR,leukocytes,"IRF4 IP - GM12878 cells, IRF4 IP",,,
ARNT,KDSR,kidney,ARNT IP,,,
BCL3,KDSR,leukocytes,BCL3 IP - GM12878 cells,,,
MAZ,KDSR,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
TCF12,KDSR,stemcells,TCF12 IP - H1 cells,,,
ATF2,KDSR,colon,ATF2 IP ,,,
FOSL2,KDSR,mammarygland,FOSL2 IP - MCF7 cells,,,
POU2F2,KDSR,leukocytes,POU2F2 IP - GM12878 cells,,,
NFATC1,KDSR,leukocytes,NFATC1 IP - GM12878 cells,,,
TEAD4,KDSR,stemcells,TEAD4 IP - H1 cells,,,
ROSI,KDSR,leukocytes,ROSI | SPI1 ChIP-Seq,,,
125DVD3,KDSR,colon,"CDX2 IP | 125DVD3, CEBPB IP | 125DVD3",,,
RUNX1T1,KDSR,leukocytes,RUNX1T1 IP,,,
SP1,KDSR,liver,SP1 IP - HepG2 cells,,,
ZBTB7A,KDSR,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
MXI1,KDSR,cns,MXI1 IP - SK-N-SH cells ,,,
MYBL2,KDSR,liver,MYBL2 IP - HepG2 cells,,,
ARNTL,KDSR,colon,ARNTL IP - Rep 1 ,,,
ETS1,KDSR,leukocytes,"ETS1 IP, ETS1 IP - K562 cells, ETS1 IP - GM12878 cells",,,
GABPA,KDSR,lung,GABPA IP - A549 cells,,,
FOXM1,KDSR,leukocytes,FOXM1 IP - GM12878 cells,,,
BARX1,KDSR,colon,BARX1 IP - Rep 1 ,,,
PDX1,KDSR,pancreas,PDX1 IP,,,
NFKB1,KDSR,leukocytes,NFKB1 IP - Rep 2,,,
TEAD4,KDSR,uterus,TEAD4 IP - ECC1 cells,,,
GTF2B,KDSR,uterus,"GTF2B IP - Rep 2, GTF2B IP - Rep 3",,,
FOSL1,KDSR,leukocytes,FOSL1 IP - K562 cells,,,
TEAD4,KDSR,leukocytes,TEAD4 IP - K562 cells,,,
TEAD4,KDSR,cns,TEAD4 IP - SK-N-SH cells,,,
REST,KDSR,liver,"REST IP - HepG2 cells, Rep 2, REST IP - HepG2 cells, Rep 1",,,
MXI1,KDSR,uterus,MXI1 IP - HeLa cells,,,
FOS,KDSR,vasculature,FOS IP - HUVEC cells,,,
JUND,KDSR,lung,JUND IP - A549 cells,,,
E2F4,KDSR,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
STAT3,KDSR,uterus,STAT3 IP - HeLa cells,,,
TCF12,KDSR,lung,TCF12 IP - A549 cells,,,
ELK1,KDSR,uterus,ELK1 IP - HeLa cells,,,
MAX,KDSR,lung,MAX IP - A549 cells,,,
UBTF,KDSR,leukocytes,UBTF IP - K562 cells,,,
TCF7L2,KDSR,mammarygland,TCF7L2 ChIP-Seq,,,
NANOG,KDSR,stemcells,NANOG IP - Rep 5 ,,,
TNF,KDSR,leukocytes,RELA IP | TNF - GM12891 cells,,,
USF1,KDSR,uterus,USF1 IP - ECC1 cells,,,
MXI1,KDSR,leukocytes,MXI1 IP - GM12878 cells,,,
TBP,KDSR,liver,TBP IP - HepG2 cells,,,
E2F3,KDSR,colon,E2F3 IP ,,,
MAFF,KDSR,liver,MAFF IP - HepG2 cells,,,
USF1,KDSR,colon,USF1 IP - HCT116 cells,,,
TBP,KDSR,stemcells,TBP IP - H1 cells,,,
E2F4,KDSR,leukocytes,E2F4 IP - K562 cells,,,
SRF,KDSR,mammarygland,SRF IP - MCF7 cells,,,
YY1,KDSR,colon,YY1 IP - HCT116 cells,,,
ARID3A,KDSR,liver,ARID3A IP - HepG2 cells,,,
FOXA2,KDSR,lung,FOXA2 IP - A549 cells,,,
ATF3,KDSR,lung,ATF3 IP - A549 cells,,,
MAZ,KDSR,uterus,MAZ IP - HeLa cells,,,
EGR1,KDSR,colon,EGR1 IP - HCT116 cells,,,
SRF,KDSR,stemcells,SRF IP - H1 cells,,,
USF1,SGMS1,colon,USF1 IP - HCT116 cells,,,
FOXA1,SGMS1,prostate,"EtOH | FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CON KD  | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD  | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , DHT | FOXA1 ChIP-Seq - C4- Rep 2B, DHT | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 + FBS | GATA2 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, FOXA1 ChIP-Seq",,,
REST,SGMS1,colon,REST IP - HCT116 cells,,,
CTCF,SGMS1,leukocytes,"CTCF IP - GM12828 cells, CTCF IP -  CD20+ cells , CTCF IP - K562 cells, CTCF IP - GM19099 cells, Rep 1 , CTCF IP - F36P cells, Rep 19 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM18505 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - GM12870 cells , CTCF IP - GM12867 cells , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM11811 cells, Rep 1, CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM12234 cells, CTCF IP - GM12875 cells, Rep 2 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - NB4 cells , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 2 , CTCF ChIP-Seq - GM12878, CTCF IP - K562 cells, Rep 15 , CTCF IP - HeLa cells, Rep 2 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM12871 cells , CTCF IP - K562 cells, Rep 2 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - K562 cells , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM12749 cells, Rep 1, CTCF IP - GM2588 cells, Rep 3 , CTCF IP - F36P cells, Rep 14 , CTCF IP - HL , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - K562 cells, CTCF IP - F36P cells, Rep 10 , CTCF IP - GM12864 cells, Rep 2 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - MS1 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - GM18951 cells, Rep 1 , CTCF IP - CD14+ cells , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - F36P cells, Rep 2 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM07346 cells, CTCF IP - GM2610 cells, Rep 3 , CTCF IP -  DND , CTCF IP, CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - GM12865 cells, Rep 3 , CTCF IP - GM11831 cells, CTCF IP - KU812 cells, Rep 13 , CTCF IP - GM12869 cells , CTCF IP - GM12154 cells, Rep 2, CTCF IP - GM11994 cells, Rep 1, CTCF IP - UT-7 cells, Rep 5 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - F36P cells, Rep 15 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - GM12815 cells, Rep 1, CTCF IP - GM2588 cells, Rep 2 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - K562 cells, Rep 11 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM12864 cells, Rep 1 , CTCF IP - GM12154 cells, Rep 1, CTCF IP - F36P cells, Rep 6 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12868 cells , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM12878 cells , CTCF IP - K562 cells, Rep 16 , CTCF IP - F36P cells, Rep 7 , CTCF IP - GM18526 cells, Rep 1 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM19193 cells, Rep 1 , CTCF IP - GM12814 cells, Rep 1, CTCF IP - GM19193 cells, Rep 2 , CTCF IP - GM12866 cells , CTCF IP - KU812 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - F36P cells, Rep 3 , CTCF IP - GM11881 cells, CTCF IP - F36P cells, Rep 11 , CTCF IP - GM06986 cells",,,
GTF2F1,SGMS1,uterus,GTF2F1 IP - HeLa cells,,,
TCF7L2,SGMS1,mammarygland,TCF7L2 ChIP-Seq,,,
CTCF,SGMS1,lung,"CTCF IP - HPF cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - AG04450 cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - A549 cells, CTCF IP - IMR cells, CTCF IP - A549 cells, Rep 2 , CTCF IP | DEX - A549 cells, CTCF IP - NHLF cells , CTCF IP - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells , CTCF IP - WI-38 cells, Rep 2 , CTCF IP - WI-38 cells, Rep 1 , CTCF IP - A549 cells, Rep 1 , CTCF IP - HPF cells, Rep 1 ",,,
CTCF,SGMS1,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 ",,,
IRF4,SGMS1,leukocytes,IRF4 IP,,,
CTCF,SGMS1,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 ",,,
MAX,SGMS1,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - K562 cells, Rep 1, MAX IP - GM12878 cells, MAX IP - K562 cells",,,
YY1,SGMS1,leukocytes,"YY1 IP - K562 cells, YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, Rep 2, YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 1",,,
CEBPB,SGMS1,stemcells,"CEBPB IP, CEBPB IP - H1 cells, CEBPB IP, CEBPB IP",,,
ASCL1,SGMS1,skin,ASCL1 IP - NHDF,,,
CTCF,SGMS1,colon,"CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - HCT116 cells, CTCF IP - Caco ",,,
TP53,SGMS1,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7",,,
MYC,SGMS1,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, MYC IP - K562 cells, Rep 2, MYC IP | IFNA1 - K562 cells, 30 min, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 6 h",,,
IFNG,SGMS1,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 6, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h",,,
REST,SGMS1,leukocytes,"REST IP - GM12878 cells, Rep 24 , REST IP - Jurkat cells, Rep 15 , REST IP - GM12878 cells, Rep 10 , REST IP - GM12878 cells, Rep 11 , REST IP - GM12878 cells, Rep 15 , REST IP - GM12878 cells, Rep 8 , REST IP - GM12878 cells, Rep 2, REST IP - HL60 cells, REST IP - GM12878 cells, Rep 3 , REST IP - K562 cells, REST IP - Jurkat cells, Rep 8 , REST IP - Jurkat cells, Rep 3 , REST IP - GM12878 cells, Rep 16 , REST IP - GM12878 cells, Rep 4 , REST IP - GM12878 cells, Rep 18 , REST IP - K562 cells , REST IP - GM12878 cells, Rep 6 , REST IP - GM12878 cells, Rep 23 , REST IP - Jurkat cells, Rep 4 , REST IP - GM12878 cells, Rep 26 , REST IP - Jurkat cells, Rep 14 , REST IP - GM12878 cells, Rep 1, REST IP -  K562 cells, REST IP - GM12878 cells, Rep 27 , REST IP - GM12878 cells, Rep 21 , REST IP - Jurkat cells, Rep 13 , REST IP - GM12878 cells, Rep 12 , REST IP - GM12878 cells, Rep 14 , REST IP - GM12878 cells, Rep 28 , REST IP - GM12878 cells, Rep 17 , REST IP - GM12878 cells, Rep 1 , REST IP - Jurkat cells, Rep 5 , REST IP - GM12878 cells, Rep 7 , REST IP - GM12878 cells, Rep 25 , REST IP - Jurkat cells, Rep 11 , REST IP - Jurkat cells, Rep 7 , REST IP - GM12878 cells, Rep 9 , REST IP - Jurkat cells, Rep 10 , REST IP - GM12878 cells, Rep 5 , REST IP - GM12878 cells, Rep 13 , REST IP - Jurkat cells, Rep 12 , REST IP - GM12878 cells, Rep 19 ",,,
USF1,SGMS1,lung,"USF1 IP | DEX - A549 cells, USF1 IP - A549 cells, Rep 2, USF1 IP - A549 cells, Rep 1",,,
DEX,SGMS1,lung,"USF1 IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells, CTCF IP | DEX - A549 cells ",,,
EBF1,SGMS1,adiposetissue,"EBF1 IP, EBF1 IP",,,
ZNF143,SGMS1,leukocytes,"ZNF143 IP - K562 cells, ZNF143 IP - GM12878 cells",,,
CTCF,SGMS1,mammarygland,"CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF7 cells, CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 ",,,
ZNF143,SGMS1,stemcells,ZNF143 IP - H1 cells,,,
