TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
JQ1,ELOVL7,prostate,JQI | ERG ChIP-Seq - Rep 1,,,
STAT3,ELOVL7,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h",,,
MXI1,ELOVL7,cns,MXI1 IP - SK-N-SH cells ,,,
MAX,ELOVL7,stemcells,MAX IP - H1 cells,,,
GATA4,ELOVL7,stomach,GATA4 IP - AGS,,,
FOS,ELOVL7,vasculature,FOS IP - HUVEC cells,,,
TNF,ELOVL7,mammarygland,TNF | FOXA1 ChIP-Seq - Rep 1,,,
RUNX1,ELOVL7,hspcs,RUNX1,,,
CTCF,ELOVL7,vasculature,"CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - AoAFC cells, Rep 1 ",,,
CREB1,ELOVL7,lung,"CREB1 IP | DEX - A549 cells, CREB1 IP - A549 cells, Rep 2",,,
CTCF,ELOVL7,mammarygland,"CTCF IP - HMEC cells, Rep 1 , CTCF IP - HMEC cells, Rep 2 ",,,
SP1,ELOVL7,colon,SP1 IP - HCT116 cells,,,
HIF1A,ELOVL7,bone,HIF1A IP,,,
IRF4,ELOVL7,leukocytes,IRF4 IP,,,
E2F1,ELOVL7,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1",,,
FOXA2,ELOVL7,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1",,,
GATA2,ELOVL7,leukocytes,GATA2 IP - K562 cells,,,
MYC,ELOVL7,mammarygland,DHT | MYC ChIP-Seq,,,
DHT,ELOVL7,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
IRF1,ELOVL7,colon,IRF1 IP ,,,
KLF5,ELOVL7,stomach,KLF5 IP - KATOIII,,,
STAT5A,ELOVL7,leukocytes,STAT5A IP - K562 cells,,,
TP53,ELOVL7,bone,"TP53 IP | NUTL3 - SJSA-1, TP53 IP | TP53EE/RR OE, TP53 IP | NUTL3",,,
GATA2,ELOVL7,cns,GATA2 ChIP-Seq SH-SY5Y,,,
JUN,ELOVL7,leukocytes,"JUN IP - K562 cells, Rep 1, JUN IP - K562 cells, Rep 2",,,
FOXA2,ELOVL7,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - Rep 5 ",,,
E2F4,ELOVL7,leukocytes,E2F4 IP - K562 cells,,,
HEY1,ELOVL7,liver,HEY1 IP - HepG2 cells,,,
MAX,ELOVL7,colon,MAX IP - HCT116 cells,,,
CTCF,ELOVL7,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 ",,,
GATA1,ELOVL7,leukocytes,GATA1 ChIP-Seq - SC266,,,
MAZ,ELOVL7,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
TCF12,ELOVL7,stemcells,TCF12 IP - H1 cells,,,
E2F6,ELOVL7,stemcells,E2F6 IP - H1 cells,,,
CEBPB,ELOVL7,uterus,CEBPB ChIP-Seq - HeLaS3,,,
JUN,ELOVL7,colon,JUN IP ,,,
CREB1,ELOVL7,uterus,CREB1 IP - ECC1 cells,,,
FOXA1,ELOVL7,stemcells,FOXA1 IP - Rep 5 ,,,
CREB1,ELOVL7,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells",,,
CTCF,ELOVL7,pancreas,CTCF IP,,,
CTCF,ELOVL7,placenta,"CTCF IP - HVMF cells, Rep 2 ",,,
FOXA2,ELOVL7,lung,FOXA2 IP - A549 cells,,,
USF1,ELOVL7,lung,"USF1 IP - A549 cells, Rep 2",,,
FOXH1,ELOVL7,embryonictissue,FOXH1 IP - endoderm,,,
YY1,ELOVL7,uterus,YY1 IP - ECC1 cells,,,
STAT1,ELOVL7,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3",,,
BACH1,ELOVL7,stemcells,BACH1 IP - H1 cells,,,
POU2F1,ELOVL7,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
YY1,ELOVL7,stemcells,YY1 IP - H1 cells,,,
TCF3,ELOVL7,leukocytes,TCF3 IP - GM12878 cells,,,
JUND,ELOVL7,cns,"JUND IP - SK-N-SH cells, JUND IP - SK-N-SH cells ",,,
E2F3,ELOVL7,colon,E2F3 IP ,,,
GATA6,ELOVL7,stomach,"GATA6 IP - YCC3, GATA6 IP - AGS",,,
MAFK,ELOVL7,liver,"MAFK IP - HepG2 cells, Rep 2",,,
TEAD4,ELOVL7,stemcells,TEAD4 IP - H1 cells,,,
MYC,ELOVL7,uterus,MYC IP - HeLa cells,,,
MAZ,ELOVL7,uterus,MAZ IP - HeLa cells,,,
CTCF,ELOVL7,uterus,"CTCF IP - HeLa cells, Rep 1 ",,,
PRDM1,ELOVL7,stemcells,"PRDM1 IP - Rep 1 , PRDM1 IP - Rep 3 ",,,
REST,ELOVL7,leukocytes,REST IP - K562 cells,,,
E2F6,ELOVL7,lung,E2F6 IP - A549 cells,,,
FOSL2,ELOVL7,cns,FOSL2 IP - SK-N-SH cells,,,
MXI1,ELOVL7,liver,MXI1 IP - HepG2 cells,,,
OTX2,ELOVL7,stemcells,OTX2 IP - Rep 10 ,,,
FOXM1,ELOVL7,leukocytes,FOXM1 IP - GM12878 cells,,,
TEAD4,ELOVL7,leukocytes,TEAD4 IP - K562 cells,,,
TAL1,ELOVL7,leukocytes,TAL1 IP - K562 cells,,,
FOXA1,ELOVL7,lung,FOXA1 IP - A549 cells,,,
FOXP1,ELOVL7,leukocytes,FOXP1 IP - BJAB,,,
TCF12,ELOVL7,leukocytes,TCF12 IP - GM12878 cells,,,
ZEB1,ELOVL7,liver,ZEB1 IP - HepG2 cells,,,
CTCF,ELOVL7,heart,"CTCF IP - myocytes cells, Rep 1 ",,,
TEAD4,ELOVL7,uterus,TEAD4 IP - ECC1 cells,,,
JUN,ELOVL7,uterus,JUN IP - HeLa cells,,,
HOXA4,ELOVL7,colon,HOXA4 IP ,,,
PAX5,ELOVL7,leukocytes,PAX5 IP - GM12892 cells,,,
FOXA1,ELOVL7,pancreas,FOXA1 IP,,,
YY1,ELOVL7,colon,YY1 IP - HCT116 cells,,,
NUTL3,ELOVL7,bone,TP53 IP | NUTL3,,,
E2F4,ELOVL7,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
BHLHE40,ELOVL7,liver,BHLHE40 IP - HepG2 cells,,,
ZEB1,ELOVL7,leukocytes,ZEB1 IP - GM12878 cells,,,
FOSL2,ELOVL7,mammarygland,FOSL2 IP - MCF7 cells,,,
USF2,ELOVL7,leukocytes,USF2 IP - GM12878 cells,,,
TCF7L2,ELOVL7,mammarygland,TCF7L2 ChIP-Seq,,,
ZNF384,ELOVL7,leukocytes,ZNF384 IP - K562 cells,,,
CTCF,ELOVL7,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 ",,,
CTCF,ELOVL7,esophagus,"CTCF IP - HEEpiC cells, Rep 1 ",,,
ZBTB7A,ELOVL7,uterus,ZBTB7A IP - ECC1 cells,,,
GATA2,FASN,prostate,"FOXA1 + FBS | GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 1, CON KD | GATA2 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, GATA2 KD + R1881 | GATA2 ChIP-Seq, CON KD + FBS | GATA2 ChIP-Seq, CON KD  | GATA2 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, GATA2 KD  | GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 2, GATA2 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq",,,
FOXA1,FASN,prostate,"FOXA1 + FBS | GATA2 ChIP-Seq, CON KD  | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, GATA2 KD  | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - LNCaP-abl, GATA2 KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, FOXA1 KD | GATA2 ChIP-Seq, CON KD | FOXA1 ChIP-Seq",,,
CTCF,FASN,skin,"CTCF IP - NHDF cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - BJ cells, Rep 1 , CTCF IP - NHEK cells , CTCF IP - AG04449 cells, Rep 2 ",,,
FOXA1,FASN,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP | 17BE2 - MCF-7, FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D cells, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
DEX,FASN,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1",,,
E2F1,FASN,prostate,"E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4",,,
CEBPB,FASN,leukocytes,"CEBPB ChIP-Seq - K562, CEBPB IP - HL-60 cells, Rep 2 , CEBPB IP - HL-60 cells, Rep 1 , CEBPB IP",,,
MYC,FASN,bone,"MYC IP, MYC IP, MYC IP, MYC IP",,,
FOXM1,FASN,mammarygland,"FOXM1 IP - MCF7 cells, FOXM1 IP | THSP - DS008, FOXM1 IP | THSP - DS018, FOXM1 IP - DS017, FOXM1 IP | THSP - DS006",,,
GABPA,FASN,prostate,"GABPA IP - Rep 1, GABPA IP | R1881, GABPA IP - Rep 2",,,
SP1,FASN,stemcells,SP1 IP - H1 cells,,,
CTCF,FASN,cns,"CTCF IP - SK-N-SH cells , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK cells, CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 ",,,
CTCF,FASN,leukocytes,"CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 4 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM11994 cells, Rep 1, CTCF IP - K562 cells, Rep 11 , CTCF IP - UT-7 cells, Rep 3 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - GM12154 cells, Rep 1, CTCF IP - F36P cells, Rep 6 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM12866 cells , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM12869 cells , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - GM11811 cells, Rep 2, CTCF IP - GM18486 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM12865 cells, Rep 3 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM18526 cells, Rep 1 , CTCF IP - GM06986 cells, CTCF IP - GM19193 cells, Rep 1 , CTCF IP - GM12875 cells, Rep 2 , CTCF IP - K562 cells, Rep 16 , CTCF IP - F36P cells, Rep 7 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - F36P cells, Rep 3 , CTCF IP - F36P cells, Rep 11 , CTCF IP - GM11881 cells, CTCF IP - F36P cells, Rep 19 , CTCF IP - GM12828 cells, CTCF IP - GM11894 cells, Rep 2, CTCF IP - GM12872 cells, Rep 2 , CTCF IP - GM12814 cells, Rep 1, CTCF IP - GM12864 cells, Rep 3 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM19193 cells, Rep 2 , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM12868 cells , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM12878 cells , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - K562 cells, Rep 15 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - F36P cells, Rep 13 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - HL , CTCF IP - GM12864 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - CD14+ cells , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - KU812 cells, Rep 5 , CTCF IP - GM12814 cells, Rep 2, CTCF ChIP-Seq - GM12878, CTCF IP - GM11811 cells, Rep 1, CTCF IP -  CD20+ cells , CTCF IP - K562 cells, CTCF IP - HeLa cells, Rep 2 , CTCF IP - NB4 cells , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - F36P cells, Rep 14 , CTCF IP - GM12870 cells , CTCF IP - GM12867 cells , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - K562 cells, Rep 13 , CTCF IP, CTCF IP - MS1 cells, Rep 1 , CTCF IP - F36P cells, Rep 10 , CTCF IP - GM18951 cells, Rep 1 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - GM12864 cells, Rep 1 , CTCF IP - GM07346 cells, CTCF IP -  DND , CTCF IP - MS1 cells, Rep 2 , CTCF IP - F36P cells, Rep 2 , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM11831 cells, CTCF IP - F36P cells, Rep 15 , CTCF IP - GM18505 cells, Rep 1 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12871 cells , CTCF IP - GM12154 cells, Rep 2, CTCF IP - K562 cells , CTCF IP - UT-7 cells, Rep 5 , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM19099 cells, Rep 1 ",,,
SPI1,FASN,leukocytes,"SPI1 IP - GM12878 cells, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - HL cells, SPI1 IP - U-937 cells, Rep 6 , SPI1 IP - GM12891 cells, SPI1 IP | RUNX1 KD, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, ROSI | SPI1 ChIP-Seq",,,
CTCF,FASN,heart,"CTCF IP - myocytes cells, Rep 2 , CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 ",,,
SP2,FASN,leukocytes,SP2 IP - K562 cells,,,
MAX,FASN,leukocytes,"MAX IP - GM12878 cells, MAX IP - NB4 cells, MAX IP - K562 cells, MAX IP - K562 cells, Rep 2, MAX IP - K562 cells, Rep 1",,,
GABPA,FASN,liver,"GABPA IP, GABPA IP, GABPA IP - MCF7 cells, GABPA IP - HepG2 cells, GABPA IP",,,
CTCF,FASN,colon,"CTCF IP - Caco , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - HCT116 cells, CTCF IP - HCT116 cells, Rep 1 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - Rep 2 ",,,
CTCF,FASN,sensory,"CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 ",,,
BICALU,FASN,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1",,,
HES6,FASN,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1",,,
PAX5,FASN,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 1",,,
GATA3,FASN,mammarygland,"GATA3 IP - MCF-7 cells, GATA3 IP - T47D cells, GATA3 IP - MCF7 cells",,,
17BE2,FASN,mammarygland,"FOXA1 IP | 17BE2 - MCF-7, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
RUNX1,FASN,hspcs,"RUNX1 IP, RUNX1",,,
REST,FASN,colon,REST IP - HCT116 cells,,,
CTCF,FASN,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 ",,,
ZNF143,FASN,leukocytes,ZNF143 IP - GM12878 cells,,,
CTCF,FASN,hspcs,"CTCF IP - HSPCs, Rep 1, CTCF IP - HSPCs, Rep 2",,,
GATA1,FASN,erythroidlineage,"GATA1 IP - PBDE cells, Rep 1",,,
TP73,FASN,bone,"TP73 IP - alpha isoform, Rep 2, TP73 IP - beta isoform, Rep 2, TP73 IP - alpha isoform, Rep 1, TP73 IP - beta isoform, Rep 1",,,
SREBF2,FASN,leukocytes,SREBF2 IP - GM12878 cells,,,
POU2F2,FASN,leukocytes,"POU2F2 IP - GM12878 cells, POU2F2 IP - Rep 2",,,
CTCF,FASN,mammarygland,"CTCF IP - HMEC cells, Rep 1 , CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 ",,,
CTCF,FASN,vasculature,"CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - AoAFC cells, Rep 1 ",,,
TBP,FASN,liver,TBP IP - HepG2 cells,,,
MAZ,FASN,liver,MAZ IP - HepG2 cells,,,
REST,FASN,cns,"REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - U87 cells, REST IP - SK-N-SH cells, REST IP - PFSK1 cells, Rep 2, REST IP - SK cells",,,
STAT5A,FASN,leukocytes,STAT5A IP - GM12878 cells,,,
CEBPB,FASN,mammarygland,CEBPB IP - MCF7 cells,,,
CREB1,FASN,prostate,"CREB1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2",,,
MYC,FASN,leukocytes,"MYC IP | IFNA1 - K562 cells, 30 min, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, MYC IP - K562 cells, Rep 2",,,
IFNA1,FASN,leukocytes,"MYC IP | IFNA1 - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h, MYC IP | IFNA1 - K562 cells, 6 h",,,
CTCF,FASN,kidney,"CTCF IP - HRE cells, Rep 2 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 ",,,
GTF2B,FASN,uterus,"GTF2B IP - Rep 2, GTF2B IP - Rep 3",,,
R1881,FASN,prostate,"R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | GATA2 ChIP-Seq, GABPA IP | R1881, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, ERG IP | R1881, GATA2 KD + R1881 | GATA2 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
ATF1,FASN,leukocytes,ATF1 IP - K562 cells,,,
TCF12,FASN,liver,TCF12 IP - MCF7 cells,,,
SRF,FASN,stemcells,"SRF IP - Rep 4 , SRF IP - Rep 7 , SRF IP - Rep 6 , SRF IP - Rep 5 , SRF IP - Rep 1 , SRF IP - Rep 2 ",,,
CTCF,FASN,mammarygland,"CTCF IP - T47D cells, CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - MCF7 cells",,,
STAT3,FASN,leukocytes,"STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY7, STAT3 IP - SU-DHL-4, STAT3 IP - OCI-LY19",,,
CTCF,FASN,liver,"CTCF IP, CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 1 , CTCF IP - HepG2 cells, Rep 2 ",,,
USF1,FASN,liver,USF1 IP - HepG2 cells,,,
TP63,FASN,skin,"TP63 IP, TP63 IP, TP63 IP, TP63 IP | BANF1 KD",,,
BHLHE40,FASN,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells",,,
MYB,FASN,leukocytes,"MYB IP - MOLT3, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 3",,,
SP1,FASN,leukocytes,"SP1 IP - K562 cells, SP1 IP - GM12878 cells",,,
CTCF,FASN,lung,"CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP - HPF cells, Rep 1 , CTCF IP - A549 cells, CTCF IP - IMR cells, CTCF IP - A549 cells, Rep 2 , CTCF IP - NHLF cells , CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF ChIP-Seq - A549, CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells",,,
MYC,FASN,mammarygland,"MYC IP | 4HT - MCF10A cells, DHT | MYC ChIP-Seq, MYC IP - MCF-10A cells",,,
