TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
CEBPB,FADS2,liver,"CEBPB IP - HepG2 cells, CEBPB IP | FORSK - HepG2 cells, CEBPB ChIP-Seq - HepG2",,,
NFYA,FADS2,colon,NFYA IP ,,,
ELF1,FADS2,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
CTCF,FADS2,mammarygland,"CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - T47D cells, CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF7 cells, CTCF IP - HMF cells, Rep 2 ",,,
RELA,FADS2,colon,RELA IP ,,,
EPAS1,FADS2,kidney,"EPAS1 IP | EPAS1 OE, ARNT IP | EPAS1 OE",,,
FOSL2,FADS2,liver,FOSL2 IP - HepG2 cells,,,
CTCF,FADS2,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 9 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 4 ",,,
FOXA1,FADS2,mammarygland,"DHT | FOXA1 ChIP-Seq, FOXA1 IP - T47D cells, FOXA1 ChIP-Seq - Rep 1",,,
DHT,FADS2,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq",,,
MTA3,FADS2,leukocytes,MTA3 IP - GM12878 cells,,,
ERG,FADS2,prostate,"ERG IP | R1881, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, ERG ChIP-Seq, DMSO | ERG ChIP-Seq - Rep 1",,,
CTCF,FADS2,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 ",,,
CUX1,FADS2,leukocytes,CUX1 IP - K562 cells,,,
CREB1,FADS2,liver,"CREB1 IP, CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells",,,
RELA,FADS2,adiposetissue,"RELA IP, RELA IP, RELA IP, RELA IP",,,
FOXA1,FADS2,prostate,"FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - LNCaP-abl, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, FOXA1 + FBS | GATA2 ChIP-Seq, CON KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 KD | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, POU2F1 KD + DHT | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq",,,
STAT3,FADS2,mammarygland,"STAT3 IP - MCF10A cells, Rep 2, STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 12 h",,,
STAT2,FADS2,colon,STAT2 IP ,,,
CTCF,FADS2,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 1 , CTCF IP - HEL 92.1.7 cells, Rep 13 , CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 8 ",,,
REST,FADS2,leukocytes,"REST IP - GM12878 cells, Rep 3 , REST IP - GM12878 cells, Rep 10 , REST IP - GM12878 cells, Rep 4 , REST IP -  K562 cells, REST IP - Jurkat cells, Rep 4 , REST IP - GM12878 cells, Rep 12 , REST IP - HL60 cells, REST IP - K562 cells, REST IP - GM12878 cells, Rep 27 , REST IP - Jurkat cells, Rep 11 , REST IP - GM12878 cells, Rep 19 , REST IP - Jurkat cells, Rep 7 , REST IP - GM12878 cells, Rep 28 , REST IP - GM12878 cells, Rep 25 , REST IP - Jurkat cells, Rep 10 , REST IP - GM12878 cells, Rep 5 , REST IP - GM12878 cells, Rep 24 , REST IP - GM12878 cells, Rep 7 , REST IP - GM12878 cells, Rep 2, REST IP - GM12878 cells, Rep 23 , REST IP - GM12878 cells, Rep 18 , REST IP - Jurkat cells, Rep 3 , REST IP - GM12878 cells, Rep 14 , REST IP - GM12878 cells, Rep 26 , REST IP - GM12878 cells, Rep 1, REST IP - Jurkat cells, Rep 8 , REST IP - Jurkat cells, Rep 12 , REST IP - Jurkat cells, Rep 5 , REST IP - GM12878 cells, Rep 17 , REST IP - Jurkat cells, Rep 14 , REST IP - GM12878 cells, Rep 13 , REST IP - GM12878 cells, Rep 9 , REST IP - K562 cells , REST IP - GM12878 cells, Rep 8 , REST IP - GM12878 cells, Rep 11 , REST IP - GM12878 cells, Rep 1 ",,,
IRF1,FADS2,pancreas,IRF1 IP,,,
MYC,FADS2,leukocytes,"MYC IP | IFNA1 - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNA1 - K562 cells, 6 h, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 30 min, MYC IP - K562 cells, Rep 2",,,
IFNA1,FADS2,leukocytes,"MYC IP | IFNA1 - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, STAT2 IP | IFNA1-13 - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h, STAT2 IP | IFNA1-13 - K562 cells, 6 h",,,
CTCF,FADS2,bone,CTCF IP - Osteoblasts ,,,
MAX,FADS2,cns,MAX IP - SK-N-SH cells,,,
REST,FADS2,stemcells,"REST IP - H1 cells, Rep 2, REST IP - H1 cells, Rep 1",,,
MYB,FADS2,leukocytes,"MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 3, MYB IP - MOLT3, MYB IP - Jurkat, Rep 4",,,
FOXA2,FADS2,lung,FOXA2 IP - A549 cells,,,
USF2,FADS2,uterus,USF2 IP - HeLa cells,,,
REST,FADS2,mammarygland,REST IP - MCF7 cells,,,
CTCF,FADS2,cns,"CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells , CTCF IP - NHA cells , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - SK cells",,,
BHLHE40,FADS2,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells",,,
TP63,FADS2,skin,"TP63 IP, TP63 IP, TP63 IP | BANF1 KD, TP63 IP - Adriam, Rep 1, TP63 IP",,,
E2F4,FADS2,leukocytes,"E2F4 IP - GM12878 cells, E2F4 IP - K562 cells",,,
MXI1,FADS2,cns,MXI1 IP - SK-N-SH cells ,,,
USF1,FADS2,lung,"USF1 IP | DEX - A549 cells, USF1 IP - A549 cells, Rep 2",,,
DEX,FADS2,lung,"USF1 IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells, FOXA1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells",,,
IRF1,FADS2,colon,IRF1 IP ,,,
ZBTB7A,FADS2,liver,ZBTB7A IP - HepG2 cells,,,
ARNT,FADS2,kidney,"ARNT IP | HIF1A OE, ARNT IP, ARNT IP | EPAS1 OE",,,
HIF1A,FADS2,kidney,ARNT IP | HIF1A OE,,,
TP73,FADS2,bone,"TP73 IP - alpha isoform, Rep 2, TP73 IP - beta isoform, Rep 1, TP73 IP - beta isoform, Rep 2",,,
CREB1,FADS2,prostate,"CREB1 ChIP-Seq - LNCaP-abl, CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2",,,
CEBPA,FADS2,leukocytes,CEBPA IP,,,
TP53,FADS2,skin,"TP53 IP, TP53 IP, TP53 IP - Adriam, TP53 IP",,,
STAT1,FADS2,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 2, STAT1 IP - Rep 4, STAT1 IP - Rep 1, STAT1 IP - Rep 6",,,
IFNG,FADS2,leukocytes,"STAT1 IP - Rep 5, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 3, STAT1 IP - Rep 2, IRF1 IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 4, STAT1 IP - Rep 1, STAT1 IP - Rep 6, IRF1 IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 30 min",,,
MAX,FADS2,colon,MAX IP - HCT116 cells,,,
RUNX1,FADS2,leukocytes,"RUNX1 IP, SPI1 IP | RUNX1 KD, RUNX1 IP - N terminus 1, RUNX1 IP",,,
CTCF,FADS2,stemcells,"CTCF IP - Rep 4 , CTCF IP - Rep 6 , CTCF IP - Rep 1 , CTCF IP - Rep 7 , CTCF IP - Rep 2 , CTCF IP - H1 cells, CTCF IP - Rep 5 , CTCF IP - H1 cells , CTCF IP - Rep 3 ",,,
REST,FADS2,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2",,,
ARID3A,FADS2,leukocytes,ARID3A IP - K562 cells,,,
FOXP1,FADS2,leukocytes,"FOXP1 IP - OCI-LY19, FOXP1 IP - OCI-LY10, FOXP1 IP - HT",,,
KLF11,FADS2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 2",,,
ROSI,FADS2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
SPI1,FADS2,leukocytes,"SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP - U-937 cells, Rep 8 , SPI1 IP - GM12878 cells, SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP - HL cells, SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP - HL-60 cells, Rep 4 , SPI1 IP, SPI1 IP - K562 cells, SPI1 IP | RUNX1 KD, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP",,,
CTCF,FADS2,lung,"CTCF IP - A549 cells, Rep 2 , CTCF IP - A549 cells, CTCF ChIP-Seq - A549, CTCF IP - IMR cells, CTCF IP | DEX - A549 cells , CTCF IP - WI-38 cells, Rep 2 , CTCF IP - A549 cells, Rep 1 , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells, CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - WI-38 cells, Rep 1 , CTCF IP - NHLF cells , CTCF IP - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - HPF cells, Rep 1 ",,,
MXI1,FADS2,lung,MXI1 IP - IMR cells,,,
SRF,FADS2,stemcells,"SRF IP - Rep 7 , SRF IP - Rep 6 , SRF IP - Rep 4 , SRF IP - Rep 5 ",,,
CTCF,FADS2,pancreas,CTCF IP,,,
PAX5,FADS2,leukocytes,"PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 2",,,
CREB1,FADS2,lung,"CREB1 IP | DEX - A549 cells, CREB1 IP - A549 cells, Rep 1, CREB1 IP - A549 cells, Rep 2",,,
TP53,FADS2,lung,"TP53 IP | TP53 KD - senescent, TP53 IP - propapoptic, Rep 1, TP53 IP - growing, TP53 IP - senescent",,,
ZNF143,FADS2,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells, ZNF143 IP - K562",,,
MAFK,FADS2,leukocytes,"MAFK IP - K562 cells, MAFK IP - K562 cells",,,
GATA2,FADS2,vasculature,GATA2 IP - HUVEC cells,,,
NFKB1,FADS2,leukocytes,NFKB1 IP - Rep 2,,,
SREBF2,FADS2,leukocytes,SREBF2 IP - GM12878 cells,,,
CTCF,FADS2,uterus,"CTCF IP - HeLa cells, Rep 1 , CTCF IP - HeLa cells ",,,
NFYC,FADS2,colon,NFYC IP ,,,
TP53,FADS2,leukocytes,TP53 IP - Doxo DNA damage,,,
MAZ,FADS2,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells",,,
MAX,FADS2,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1",,,
E2F1,FADS2,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells",,,
TAL1,FADS2,megakaryocytelineage,"TAL1 IP - CHRF-288-11 cells, Rep 4 , TAL1 IP - CHRF-288-11 cells, Rep 3 , TAL1 IP - CHRF-288-11 cells, Rep 5 , TAL1 IP - CHRF-288-11 cells, Rep 1 , TAL1 IP - CHRF-288-11 cells, Rep 6 ",,,
CTCF,FADS2,vasculature,"CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HUVEC cells ",,,
ELF1,FADS2,cns,ELF1 IP - SK-N-SH cells,,,
BCL3,FADS2,lung,BCL3 IP - A549 cells,,,
YY1,FADS2,leukocytes,"YY1 IP - K562 cells, Rep 1, YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 2",,,
TCF7L2,FADS2,mammarygland,TCF7L2 ChIP-Seq,,,
GATA4,FADS2,stomach,GATA4 IP - AGS,,,
MAZ,FADS2,uterus,MAZ IP - HeLa cells,,,
MAX,FADS2,vasculature,MAX IP - HUVEC cells,,,
CEBPB,FADS2,lung,"CEBPB ChIP-Seq - IMR90, CEBPB ChIP-Seq - A549, CEBPB IP - A549 cells",,,
ATF2,FADS2,leukocytes,ATF2 IP - GM12878 cells,,,
MYC,FADS2,uterus,MYC IP - HeLa cells,,,
YY1,FADS2,stemcells,"YY1 IP - H1 cells, YY1 IP - NT2 cells",,,
EGR1,FADS2,colon,EGR1 IP - HCT116 cells,,,
FOXP2,FADS2,cns,"FOXP2 IP - PFSK-1 cells, FOXP2 IP - SK cells",,,
CTCF,FADS2,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 2 , CTCF IP - myocytes cells, Rep 1 ",,,
TP63,FADS2,esophagus,TP63 IP - KYSE-70,,,
TFAP4,FADS2,leukocytes,"TFAP4 IP - Rep 2, TFAP4 IP - Rep 1",,,
CEBPB,FADS2,colon,"CEBPB IP | 125DVD3, CEBPB IP, CEBPB IP - HCT116 cells",,,
125DVD3,FADS2,colon,CEBPB IP | 125DVD3,,,
FOXA1,FADS2,lung,FOXA1 IP | DEX - A549 cells,,,
REST,FADS2,lung,REST IP - A549 cells,,,
CREB1,FADS2,uterus,CREB1 IP - ECC1 cells,,,
E2F1,FADS2,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1",,,
RELA,FADS2,leukocytes,"RELA IP | TNF - GM12892 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP - IVD Th1 cells, PIA, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM12878 cells",,,
TNF,FADS2,leukocytes,"RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12878 cells",,,
ZBTB7A,FADS2,uterus,ZBTB7A IP - ECC1 cells,,,
SRF,FADS2,leukocytes,"SRF IP - K562 cells, SRF IP - SK-N-SH cells, SRF IP - GM12878 cells, Rep 2",,,
CEBPB,FADS2,uterus,"CEBPB IP - ECC1 cells, CEBPB ChIP-Seq - HeLaS3",,,
SIX2,FADS2,kidney,"SIX2 IP - 17 weeks, Rep 1, SIX2 IP - 17 weeks, Rep 2",,,
MAFK,FADS2,lung,MAFK IP - IMR cells,,,
CREB1,FADS2,leukocytes,"CREB1 IP - K562 cells, CREB1 IP - GM12878 cells",,,
FOXM1,FADS2,leukocytes,FOXM1 IP - GM12878 cells,,,
ZNF263,FADS2,kidney,ZNF263 IP - HEK293 cells,,,
HEY1,FADS2,liver,HEY1 IP - HepG2 cells,,,
REST,FADS2,pancreas,"REST IP - Panc1 cells, Rep 3",,,
CEBPB,FADS2,bone,"CEBPB IP, CEBPB IP",,,
MAFF,FADS2,liver,MAFF IP - HepG2 cells,,,
CTCF,FADS2,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI , CTCF IP - HRPEpiC cells, Rep 1 ",,,
MAZ,FADS2,liver,MAZ IP - HepG2 cells,,,
E2F4,FADS2,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
4HT,FADS2,mammarygland,"E2F4 IP | 4HT - MCF10 cells, STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 36 h, MYC IP | 4HT - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
GATA2,FADS2,leukocytes,"GATA2 IP - K562 cells, GATA2 IP - K562 cells",,,
TBP,FADS2,liver,TBP IP - HepG2 cells,,,
ELF1,FADS2,mammarygland,ELF1 IP - MCF7 cells,,,
DHT,FADS2,prostate,"DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, DHT | FOXP1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq",,,
PBX3,FADS2,cns,PBX3 IP - SK-N-SH cells,,,
IRF1,FADS2,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min",,,
CTCF,FADS2,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 ",,,
TCF7L2,FADS2,pancreas,TCF7L2 IP,,,
BAY082,FADS2,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
STAT3,FADS2,leukocytes,"STAT3 IP - U-2932, STAT3 IP - SU-DHL-6, STAT3 IP - SU-DHL-4",,,
ETS1,FADS2,leukocytes,"ETS1 IP - K562 cells, ETS1 IP, ETS1 IP - GM12878 cells",,,
CTCF,FADS2,liver,"CTCF IP - HepG2 cells, Rep 2 , CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 1 , CTCF IP, CTCF IP - SK-N-SH cells",,,
SREBF1,FADS2,leukocytes,SREBF1 IP - GM12878 cells,,,
EBF1,FADS2,adiposetissue,"EBF1 IP, EBF1 IP",,,
FOXA2,FADS2,embryonictissue,FOXA2 IP - Rep 2,,,
TCF12,FADS2,cns,TCF12 IP - SK-N-SH cells,,,
EBF1,FADS2,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
MXI1,FADS2,liver,MXI1 IP - HepG2 cells,,,
TCF3,FADS2,leukocytes,TCF3 IP - GM12878 cells,,,
FOS,FADS2,vasculature,FOS IP - HUVEC cells,,,
ELF3,FADS2,pancreas,"ELF3 IP, ELF3 IP",,,
TEAD4,FADS2,stemcells,TEAD4 IP - H1 cells,,,
JUND,FADS2,lung,JUND IP - A549 cells,,,
ATF3,FADS2,colon,"ATF3 IP - HCT116 cells, ATF3 IP | CAMPTO",,,
RBPJ,FADS2,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE",,,
COMPE,FADS2,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE",,,
YY1,FADS2,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
JUND,FADS2,stemcells,JUND IP - H1 cells,,,
RUNX1T1,FADS2,leukocytes,RUNX1T1 IP,,,
SP1,FADS2,stemcells,SP1 IP - H1 cells,,,
MXI1,FADS2,leukocytes,MXI1 IP - GM12878 cells,,,
MAX,FADS2,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
FOXM1,FADS2,cns,FOXM1 IP - SK-N-SH cells,,,
ELK1,FADS2,uterus,ELK1 IP - HeLa cells,,,
JUND,FADS2,vasculature,JUND IP,,,
NFATC1,FADS2,leukocytes,NFATC1 IP - GM12878 cells,,,
CEBPB,FADS2,mammarygland,CEBPB IP - MCF7 cells,,,
STAT5A,FADS2,leukocytes,STAT5A IP - K562 cells,,,
E2F3,FADS2,colon,E2F3 IP ,,,
FORSK,FADS2,liver,CEBPB IP | FORSK - HepG2 cells,,,
USF1,FADS2,stemcells,USF1 IP - H1 cells,,,
USF1,FADS2,cns,USF1 IP | ATRA - SK-N-SH cells,,,
ATRA,FADS2,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
GLI2,FADS2,colon,GLI2 IP ,,,
TAL1,FADS2,leukocytes,"TAL1 IP - MOLT3, TAL1 IP - K562 cells, TAL1  IP - Rep 2",,,
HOXA6,FADS2,colon,HOXA6 IP ,,,
GABPA,FADS2,liver,"GABPA IP - HepG2 cells, GABPA IP - MCF7 cells",,,
GATA3,FADS2,cns,GATA3 IP - SK-N-SH cells,,,
NFYB,FADS2,leukocytes,"NFYB IP - K562 cells, NFYB IP - GM12878 cells",,,
MYC,FADS2,bone,"MYC IP, MYC IP, MYC IP, MYC IP",,,
TBP,FADS2,stemcells,TBP IP - H1 cells,,,
FOXP1,FADS2,prostate,DHT | FOXP1 ChIP-Seq,,,
JUN,FADS2,mammarygland,JUN IP - Rep 1,,,
GABPA,FADS2,cns,GABPA IP - SK-N-SH cells,,,
RUNX1,FADS2,hspcs,"RUNX1 IP, RUNX1",,,
YY1,FADS2,uterus,YY1 IP - ECC1 cells,,,
FOS,FADS2,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
JUN,FADS2,colon,JUN IP ,,,
STAT2,FADS2,leukocytes,"STAT2 IP | IFNA1-13 - K562 cells, 30 min, STAT2 IP | IFNA1-13 - K562 cells, 6 h",,,
ELF1,FADS2,liver,ELF1 IP - HepG2 cells,,,
TP53,FADS2,mammarygland,"TP53 IP | NUTL3 - MCF-7, TP53 IP",,,
CTCF,FADS2,colon,"CTCF IP - Rep 2 , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, CTCF IP - Caco ",,,
MYBL2,FADS2,liver,MYBL2 IP - HepG2 cells,,,
E2F6,FADS2,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
SREBF1,FADS2,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
22RHC; INS,FADS2,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
UBTF,FADS2,leukocytes,"UBTF IP - K562 cells, UBTF IP - K562 cells",,,
NFYB,FADS2,uterus,NFYB IP - HeLa cells,,,
CTCF,FADS2,adiposetissue,"CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2",,,
MAZ,FADS2,lung,MAZ IP - IMR cells,,,
TEAD4,FADS2,colon,TEAD4 IP - HCT116 cells,,,
HEY1,FADS2,leukocytes,HEY1 IP - K562 cells,,,
CAMPTO,FADS2,colon,TP53 IP | CAMPTO,,,
E2F6,FADS2,uterus,E2F6 IP - HeLa cells,,,
TCF12,FADS2,lung,TCF12 IP - A549 cells,,,
ERG,FADS2,leukocytes,ERG IP - Rep 1,,,
TAL1,FADS2,colon,TAL1 IP ,,,
ARID3A,FADS2,liver,ARID3A IP - HepG2 cells,,,
YY1,FADS2,lung,YY1 IP - A549 cells,,,
USF1,FADS2,uterus,USF1 IP - ECC1 cells,,,
AR,FADS2,prostate,WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq,,,
LYL1,FADS2,leukocytes,"LYL1 IP - Kasumi-1, LYL1 IP - NB4",,,
BACH1,FADS2,stemcells,BACH1 IP - H1 cells,,,
ATF1,FADS2,leukocytes,ATF1 IP - K562 cells,,,
HOXA4,FADS2,colon,HOXA4 IP ,,,
USF1,FADS2,colon,USF1 IP - HCT116 cells,,,
ZBTB7A,FADS2,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
ZKSCAN1,FADS2,uterus,ZKSCAN1 IP - HeLa cells,,,
GTF2F1,FADS2,uterus,GTF2F1 IP - HeLa cells,,,
MXI1,FADS2,uterus,MXI1 IP - HeLa cells,,,
TBP,FADS2,uterus,TBP IP - HeLa cells,,,
TP63,FADS2,thyroidgland,TP63 IP - TT MTC,,,
BANF1,FADS2,skin,TP63 IP | BANF1 KD,,,
ELK1,FADS2,leukocytes,"ELK1 IP - K562 cells, ELK1 IP - GM12878 cells",,,
YY1,FADS2,liver,YY1 IP - HepG2 cells,,,
MAFF,FADS2,leukocytes,MAFF IP - K562 cells,,,
TCF12,FADS2,leukocytes,TCF12 IP - GM12878 cells,,,
ZNF263,FADS2,leukocytes,ZNF263 IP - K562 cells,,,
CTCF,FADS2,esophagus,"CTCF IP - HEEpiC cells, Rep 1 ",,,
BHLHE40,FADS2,liver,BHLHE40 IP - HepG2 cells,,,
SP1,FADS2,colon,SP1 IP - HCT116 cells,,,
MYC,FADS2,liver,MYC IP,,,
